dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_throughput__udp,lognormal,914,"{'shape': 3.192559780822702, 'loc': 0.0, 'scale': 177582.43076375447}",0.0989662833252441,3.030812825254153e-08,26815.187791899334,26824.82345304224,-13405.593895949667,1,1
flow_throughput__udp,pareto,914,"{'shape': 0.1683110601199147, 'loc': 0.0, 'scale': 466.75755980922054}",0.24984891435948792,9.336131818910637e-51,27184.772641604723,27194.40830274763,-13590.386320802361,2,2
flow_throughput__udp,weibull,914,"{'shape': 0.2571357571293409, 'loc': 0.0, 'scale': 1001377.8767498712}",0.14756121281705337,7.784445551110853e-18,27223.117930194392,27232.7535913373,-13609.558965097196,3,3
flow_throughput__udp,gamma,914,"{'shape': 0.12052453728639013, 'loc': 0.0, 'scale': 1057294017.3038406}",0.35327124647882413,1.5640388689933093e-102,27996.017482557494,28005.6531437004,-13996.008741278747,4,4
flow_throughput__udp,exponential,914,"{'loc': 0.0, 'scale': 127429872.21121396}",0.8766660570484189,0.0,35946.104297852755,35950.92212842421,-17972.052148926377,5,5
