dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_throughput__elephant,lognormal,620,"{'shape': 1.7758843068530032, 'loc': 0.0, 'scale': 366117.8131867079}",0.08814097584604486,0.0001218973826963833,18360.894884691676,18369.754323647754,-9178.447442345838,1,1
flow_throughput__elephant,pareto,620,"{'shape': 0.3616081678600023, 'loc': 0.0, 'scale': 23046.89182842874}",0.1528910077008639,4.0403234502903124e-13,18390.6016012664,18399.46104022248,-9193.3008006332,2,2
flow_throughput__elephant,weibull,620,"{'shape': 0.52567219720644, 'loc': 0.0, 'scale': 915568.3090832517}",0.13441300459016856,3.137051334265128e-10,18524.160899795366,18533.020338751445,-9260.080449897683,3,3
flow_throughput__elephant,gamma,620,"{'shape': 0.35345172302003725, 'loc': 0.0, 'scale': 6921668.772959487}",0.18147383781910792,2.4388652850470684e-18,18762.09870224968,18770.95814120576,-9379.04935112484,4,4
flow_throughput__elephant,exponential,620,"{'loc': 0.0, 'scale': 2446475.7539765174}",0.4336900842647421,1.5654843090567094e-106,19482.597258168622,19487.02697764666,-9740.298629084311,5,5
