dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
frame_len__dns,lognormal,2462,"{'shape': 0.8732341832947852, 'loc': 0.0, 'scale': 213.4502735597303}",0.1371131195457735,7.796885187624031e-41,32732.798490569938,32744.415949183425,-16364.399245284969,1,1
frame_len__dns,gamma,2462,"{'shape': 1.4055230036309836, 'loc': 0.0, 'scale': 225.68504616772404}",0.16255116422058247,2.616838267039312e-57,33129.370680281114,33140.9881388946,-16562.685340140557,2,2
frame_len__dns,weibull,2462,"{'shape': 1.1452844641115028, 'loc': 0.0, 'scale': 334.9778790048169}",0.1440097478720015,5.09560530177129e-45,33210.891926116994,33222.50938473048,-16603.445963058497,3,3
frame_len__dns,exponential,2462,"{'loc': 0.0, 'scale': 317.2055239642567}",0.18462067910112046,6.341083994871645e-74,33286.023729150256,33291.832458457,-16642.011864575128,4,4
