dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_byte_sum__http,pareto,3446,"{'shape': 0.4915508440051719, 'loc': 0.0, 'scale': 60.0}",0.23681055204753954,1.7041283214819735e-170,54029.78155120964,54042.07149004382,-27012.89077560482,1,1
flow_byte_sum__http,lognormal,3446,"{'shape': 2.063329605107838, 'loc': 0.0, 'scale': 458.8494261819756}",0.1660994534826149,1.4646951276105392e-83,57014.497414941805,57026.78735377598,-28505.248707470902,2,2
flow_byte_sum__http,weibull,3446,"{'shape': 0.40942331634379014, 'loc': 0.0, 'scale': 1389.8564329508797}",0.24133289706086392,3.854831356277322e-177,58416.90104775137,58429.19098658555,-29206.450523875686,3,3
flow_byte_sum__http,gamma,3446,"{'shape': 0.21595052052612423, 'loc': 0.0, 'scale': 61600.355547318366}",0.2579206609552097,1.1777621554106577e-202,60968.20149485069,60980.49143368487,-30482.100747425346,4,4
flow_byte_sum__http,exponential,3446,"{'loc': 0.0, 'scale': 13302.628845037725}",0.6392642552211742,0.0,72338.48123456107,72344.62620397816,-36168.240617280535,5,5
