dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_byte_sum__rdp,pareto,53,"{'shape': 2.6214037164728707, 'loc': 0.0, 'scale': 60.0}",0.6468448979711787,3.6661497006486938e-22,482.2836202351563,486.2242040622606,-239.14181011757816,1,1
flow_byte_sum__rdp,lognormal,53,"{'shape': 1.2462515150922, 'loc': 0.0, 'scale': 87.86658361913481}",0.4587311688256083,1.0128092270663186e-10,652.1792261626033,656.1198099897075,-324.08961308130165,2,2
flow_byte_sum__rdp,weibull,53,"{'shape': 0.45711536396782765, 'loc': 0.0, 'scale': 195.87826802169639}",0.4413664502449596,6.382525523952879e-10,706.2602200944244,710.2008039215286,-351.1301100472122,3,3
flow_byte_sum__rdp,gamma,53,"{'shape': 0.26252533820808754, 'loc': 0.0, 'scale': 4902.671416341262}",0.5260193831093777,3.416632881441072e-14,749.2359301725573,753.1765139996616,-372.6179650862787,4,4
flow_byte_sum__rdp,exponential,53,"{'loc': 0.0, 'scale': 1287.0754716981132}",0.8529614806317243,1.8796951640336474e-44,866.9735518291543,868.9438437427065,-432.48677591457715,5,5
