dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
frame_len__tcp,lognormal,8146,"{'shape': 0.07923605380530145, 'loc': 0.0, 'scale': 93.52723993253174}",0.285602576726749,0.0,55753.06375110406,55767.07431568048,-27874.53187555203,1,1
frame_len__tcp,gamma,8146,"{'shape': 157.75636700981178, 'loc': 0.0, 'scale': 0.5947427384264085}",0.28148758253817924,0.0,55848.44374172915,55862.45430630557,-27922.221870864574,2,2
frame_len__tcp,weibull,8146,"{'shape': 11.604039577513099, 'loc': 0.0, 'scale': 97.41675635788822}",0.25354014239211553,0.0,57998.79366890695,58012.804233483366,-28997.396834453473,3,3
frame_len__tcp,exponential,8146,"{'loc': 0.0, 'scale': 93.82445371961698}",0.6001258434794211,0.0,90282.90461535999,90289.9098976482,-45140.452307679996,4,4
