dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_duration,gamma,777,"{'shape': 0.12047345581419341, 'loc': 0.0, 'scale': 686253497.373665}",0.25918944092165136,1.573258800484764e-46,23123.620915964915,23132.93179666565,-11559.810457982458,1,1
flow_duration,weibull,777,"{'shape': 0.16658530425426724, 'loc': 0.0, 'scale': 4580545.454461878}",0.2589447991571913,1.927945426917261e-46,23403.591935998586,23412.90281669932,-11699.795967999293,2,2
flow_duration,lognormal,777,"{'shape': 7.737707736115228, 'loc': 0.0, 'scale': 114849.7279752066}",0.24283291387069783,8.046170768617832e-41,23494.922675969545,23504.23355667028,-11745.461337984772,3,3
flow_duration,pareto,777,"{'shape': 0.055958149278679994, 'loc': 0.0, 'scale': 0.001991}",0.2754441859291998,1.3510032686062483e-52,24144.661238556022,24153.972119256756,-12070.330619278011,4,4
flow_duration,exponential,777,"{'loc': 0.0, 'scale': 82675330.39318192}",0.4642017290416968,7.34129557881923e-154,29886.09103757762,29890.746477927987,-14942.04551878881,5,5
