dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_throughput__tcp,pareto,652,"{'shape': 0.11366215830405584, 'loc': 0.0, 'scale': 2.8674944696589004e-06}",0.22781541920158233,3.189129961831135e-30,-1025.5656995834297,-1016.6056104595764,514.7828497917149,1,1
flow_throughput__tcp,lognormal,652,"{'shape': 7.794630003227463, 'loc': 0.0, 'scale': 0.018985704033506325}",0.21822531000116097,9.638214800223995e-28,-637.1708454625885,-628.2107563387352,320.5854227312943,2,2
flow_throughput__tcp,weibull,652,"{'shape': 0.1327031352917438, 'loc': 0.0, 'scale': 1.0499241213327126}",0.2395009135214763,2.138531790836602e-33,-533.147610532644,-524.1875214087906,268.573805266322,3,3
flow_throughput__tcp,gamma,652,"{'shape': 0.06615359244831111, 'loc': 0.0, 'scale': 111930.25963051479}",0.2593628263672558,3.557219995322294e-39,-237.91970612207206,-228.95961699821876,120.95985306103603,4,4
flow_throughput__tcp,exponential,652,"{'loc': 0.0, 'scale': 7404.5887782307245}",0.8532338815818626,0.0,12924.45117059335,12928.931215155275,-6461.225585296675,5,5
