dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_byte_sum,pareto,1296,"{'shape': 0.8200471350599358, 'loc': 0.0, 'scale': 66.0}",0.14805072223213817,2.927510052595692e-25,17130.614857705856,17140.94893345968,-8563.307428852928,1,1
flow_byte_sum,lognormal,1296,"{'shape': 1.1276294529109432, 'loc': 0.0, 'scale': 223.42970407922638}",0.19562330969995673,6.291336745359755e-44,18013.612510074632,18023.946585828457,-9004.806255037316,2,2
flow_byte_sum,weibull,1296,"{'shape': 0.6597355246840683, 'loc': 0.0, 'scale': 418.7174198712735}",0.27138558797765405,8.222840762765282e-85,18768.50563471323,18778.839710467055,-9382.252817356615,3,3
flow_byte_sum,gamma,1296,"{'shape': 0.5420664328889855, 'loc': 0.0, 'scale': 1311.322802789469}",0.23990586146353127,3.9598927436675013e-66,19196.183873778937,19206.51794953276,-9596.091936889468,4,4
flow_byte_sum,exponential,1296,"{'loc': 0.0, 'scale': 710.824074074074}",0.37475379700253075,6.0274266094268464e-164,19614.173508479857,19619.34054635677,-9806.086754239928,5,5
