dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_throughput__udp,weibull,65,"{'shape': 0.3366667930813527, 'loc': 0.0, 'scale': 64.307667857441}",0.1841385482781543,0.02112953910399895,651.3764302791463,655.7252048189376,-323.6882151395732,1,1
flow_throughput__udp,gamma,65,"{'shape': 0.2059072771655885, 'loc': 0.0, 'scale': 1609.1123669829224}",0.19866857755757117,0.010054396121793041,654.3198647041147,658.668639243906,-325.15993235205735,2,2
flow_throughput__udp,lognormal,65,"{'shape': 4.815721577519655, 'loc': 0.0, 'scale': 9.443288099073555}",0.2873749958398942,3.022671220977668e-05,684.696726144844,689.0455006846353,-340.348363072422,3,3
flow_throughput__udp,pareto,65,"{'shape': 0.07596753112174111, 'loc': 0.0, 'scale': 1.812507448835009e-05}",0.4654730374822335,2.00848545943069e-13,760.9579533298848,765.3067278696761,-378.4789766649424,4,4
flow_throughput__udp,exponential,65,"{'loc': 0.0, 'scale': 331.3279461389287}",0.5077320575184727,4.693516093166318e-16,886.4041256333713,888.578512903267,-442.20206281668567,5,5
