dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_duration__udp,pareto,65,"{'shape': 0.1466149784125108, 'loc': 0.0, 'scale': 0.388661}",0.24774264362694953,0.0005323873275154822,1147.4127991667015,1151.7615737064928,-571.7063995833507,1,1
flow_duration__udp,lognormal,65,"{'shape': 5.074988433256645, 'loc': 0.0, 'scale': 356.21616361508416}",0.3787200063372864,6.901230262772215e-09,1163.4440684729022,1167.7928430126935,-579.7220342364511,2,2
flow_duration__udp,weibull,65,"{'shape': 0.15466289507143446, 'loc': 0.0, 'scale': 6400.940096262073}",0.4003322950287025,6.483586348089491e-10,1198.5458247672236,1202.894599307015,-597.2729123836118,3,3
flow_duration__udp,gamma,65,"{'shape': 0.07821468153560336, 'loc': 0.0, 'scale': 200493150.37777087}",0.4982014545073953,1.9532659002341444e-15,1238.6586425566693,1243.0074170964606,-617.3293212783346,4,4
flow_duration__udp,exponential,65,"{'loc': 0.0, 'scale': 15681507.906867184}",0.876651445574195,1.8340702715997204e-59,2285.839055653029,2288.0134429229247,-1141.9195278265145,5,5
