dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_byte_sum__elephant,pareto,65,"{'shape': 1.1394566125370347, 'loc': 0.0, 'scale': 1978.0}",0.08909580935261296,0.647663255068676,1217.7971715922067,1222.145946131998,-606.8985857961034,1,1
flow_byte_sum__elephant,lognormal,65,"{'shape': 0.886364702445759, 'loc': 0.0, 'scale': 4757.382081450103}",0.2190881768023839,0.00321088374845957,1273.5493929580043,1277.8981674977956,-634.7746964790022,2,2
flow_byte_sum__elephant,exponential,65,"{'loc': 0.0, 'scale': 8355.292307692307}",0.2626117498895437,0.00019129837643633247,1305.9845554290205,1308.158942698916,-651.9922777145102,3,3
flow_byte_sum__elephant,weibull,65,"{'shape': 0.9024549220355613, 'loc': 0.0, 'scale': 7816.858546058766}",0.2512429350381253,0.00042076207879064847,1306.3705620846013,1310.7193366243926,-651.1852810423006,4,4
flow_byte_sum__elephant,gamma,65,"{'shape': 1.0222626372330548, 'loc': 0.0, 'scale': 8173.332374063352}",0.2667945002069913,0.0001418205009565589,1307.9644323308746,1312.313206870666,-651.9822161654373,5,5
