dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_byte_sum__mice,pareto,1742,"{'shape': 0.8892520257506087, 'loc': 0.0, 'scale': 60.0}",0.269804822043628,1.7252353602975947e-112,22079.528951318385,22090.45452963321,-11037.764475659193,1,1
flow_byte_sum__mice,lognormal,1742,"{'shape': 1.3475008913515383, 'loc': 0.0, 'scale': 184.728125968393}",0.21197833552412948,3.6468496377088335e-69,24169.286600589614,24180.21217890444,-12082.643300294807,2,2
flow_byte_sum__mice,weibull,1742,"{'shape': 0.6380227071841498, 'loc': 0.0, 'scale': 385.35053287815094}",0.2630662596979155,7.131973350282168e-107,24870.647420541452,24881.572998856278,-12433.323710270726,3,3
flow_byte_sum__mice,gamma,1742,"{'shape': 0.5265919442722543, 'loc': 0.0, 'scale': 1160.7588670986104}",0.24649277085243798,1.0575132233239513e-93,25211.32893187109,25222.254510185914,-12603.664465935544,4,4
flow_byte_sum__mice,exponential,1742,"{'loc': 0.0, 'scale': 611.2462686567164}",0.3969038676899605,5.2452614854368175e-248,25837.60177815058,25843.064567307993,-12917.80088907529,5,5
