dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_throughput__elephant,pareto,92,"{'shape': 0.5315288316488869, 'loc': 0.0, 'scale': 448885.3567926807}",0.07669692158145655,0.6233853635433821,3045.1310478069654,3050.1746249610633,-1520.5655239034827,1,1
flow_throughput__elephant,lognormal,92,"{'shape': 1.6318907232051174, 'loc': 0.0, 'scale': 2945792.0684098755}",0.1589645725200035,0.016937125907237283,3096.0401663026937,3101.0837434567916,-1546.0200831513469,2,2
flow_throughput__elephant,weibull,92,"{'shape': 0.49007169955482166, 'loc': 0.0, 'scale': 7287496.61000812}",0.22520000606144822,0.00013974751279990558,3141.7501838474595,3146.7937610015574,-1568.8750919237298,3,3
flow_throughput__elephant,gamma,92,"{'shape': 0.3261257994707776, 'loc': 0.0, 'scale': 72721622.77916875}",0.2759223608689425,1.1054242167105543e-06,3182.7691220902057,3187.8126992443035,-1589.3845610451028,4,4
flow_throughput__elephant,exponential,92,"{'loc': 0.0, 'scale': 23716397.367668718}",0.5497578436767933,1.2262748077395131e-26,3310.6286119623405,3313.1504005393895,-1654.3143059811703,5,5
