dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_byte_sum__elephant,pareto,92,"{'shape': 0.9732953937953933, 'loc': 0.0, 'scale': 11366.0}",0.0963611065554244,0.33829108113549966,2100.291149618928,2105.334726773026,-1048.145574809464,1,1
flow_byte_sum__elephant,lognormal,92,"{'shape': 0.956732633558864, 'loc': 0.0, 'scale': 31755.430548308253}",0.16915860400500393,0.009034825812452518,2164.2568313720876,2169.3004085261855,-1080.1284156860438,2,2
flow_byte_sum__elephant,weibull,92,"{'shape': 0.7754785655230205, 'loc': 0.0, 'scale': 54818.74418251708}",0.25560846172934587,8.692252516098196e-06,2220.0004569747357,2225.0440341288336,-1108.0002284873678,3,3
flow_byte_sum__elephant,gamma,92,"{'shape': 0.7727506358957509, 'loc': 0.0, 'scale': 88892.68703759383}",0.27337130025078643,1.4454345750435167e-06,2232.8357106340304,2237.8792877881283,-1114.4178553170152,4,5
flow_byte_sum__elephant,exponential,92,"{'loc': 0.0, 'scale': 68691.88043478261}",0.31768278233288905,9.350522994246678e-09,2235.2790759806203,2237.8008645576692,-1116.6395379903101,5,4
