dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_duration__tcp,gamma,555,"{'shape': 0.5081511842254013, 'loc': 0.0, 'scale': 0.19200177240503163}",0.1706627216540128,1.3304772794364324e-14,-1696.3129644931496,-1687.6750282656567,850.1564822465748,1,1
flow_duration__tcp,weibull,555,"{'shape': 0.6486948299107667, 'loc': 0.0, 'scale': 0.07837431365215239}",0.17397258074736383,3.680649542235013e-15,-1632.933035419753,-1624.29509919226,818.4665177098765,2,2
flow_duration__tcp,exponential,555,"{'loc': 0.0, 'scale': 0.0975659280209928}",0.211508667268834,2.900195710674259e-22,-1471.2219085699348,-1466.9029404561884,736.6109542849674,3,3
flow_duration__tcp,lognormal,555,"{'shape': 2.4931607609659077, 'loc': 0.0, 'scale': 0.0280410257764958}",0.18762593345454165,1.403773649653326e-17,-1374.1724638282299,-1365.534527600737,689.0862319141149,4,4
flow_duration__tcp,pareto,555,"{'shape': 0.10881103104281212, 'loc': 0.0, 'scale': 2.86102294921875e-06}",0.39602094885863603,5.3345734227532604e-79,-391.0979215098602,-382.45998528236737,197.5489607549301,5,5
