dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
frame_len__tcp,gamma,8328,"{'shape': 0.7283138243441611, 'loc': 0.0, 'scale': 1105.0893148882187}",0.30172714476536,0.0,127473.9239587383,127487.97871595889,-63734.96197936915,1,1
frame_len__tcp,weibull,8328,"{'shape': 0.8271629039487837, 'loc': 0.0, 'scale': 736.2016596993712}",0.3044188633477626,0.0,127656.15468525123,127670.20944247181,-63826.07734262561,2,2
frame_len__tcp,exponential,8328,"{'loc': 0.0, 'scale': 804.8518251681076}",0.32204966524772194,0.0,128097.6028519781,128104.63023058839,-64047.80142598905,3,3
frame_len__tcp,lognormal,8328,"{'shape': 1.5165187649682363, 'loc': 0.0, 'scale': 352.6286263346984}",0.31179910499487506,0.0,128268.04857560826,128282.10333282885,-64132.02428780413,4,4
