dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
iat__tcp,lognormal,8327,"{'shape': 1.4819124545361113, 'loc': 0.0, 'scale': 6.566582199143241e-06}",0.3341009488939303,0.0,-168555.21569929633,-168541.16118224384,84279.60784964816,1,1
iat__tcp,weibull,8327,"{'shape': 0.5714532648526931, 'loc': 0.0, 'scale': 1.5025598444861008e-05}",0.3478382815859441,0.0,-164887.59832745368,-164873.5438104012,82445.79916372684,2,2
iat__tcp,gamma,8327,"{'shape': 0.4458755187727214, 'loc': 0.0, 'scale': 6.281099386054085e-05}",0.40458872416502195,0.0,-163112.66748017198,-163098.6129631195,81558.33374008599,3,3
iat__tcp,poisson,8327,"{'lambda': 35706.781587015714, 'mean_iat': 2.800588447219887e-05, 'scale': 2.800588447219887e-05}",0.5976341577884483,0.0,-157929.4792876072,-157922.45202908095,78965.7396438036,4,4
iat__tcp,exponential,8327,"{'loc': 0.0, 'scale': 2.800588447219887e-05}",0.5976341577884483,0.0,-157929.4792876072,-157922.45202908095,78965.7396438036,4,4
