dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_duration__udp,gamma,119,"{'shape': 0.3269526886619744, 'loc': 0.0, 'scale': 0.2542916691592379}",0.18568029526422658,0.0004592775034565839,-516.9438333205694,-511.3855863343463,260.4719166602847,1,1
flow_duration__udp,weibull,119,"{'shape': 0.4420769483970567, 'loc': 0.0, 'scale': 0.045170294521094105}",0.1917474419276921,0.0002631322406524586,-496.0217630811815,-490.46351609495844,250.01088154059076,2,2
flow_duration__udp,lognormal,119,"{'shape': 3.382660408780736, 'loc': 0.0, 'scale': 0.010390460063456513}",0.19104595472539598,0.00028089939431815276,-455.1653458701307,-449.6070988839076,229.58267293506535,3,3
flow_duration__udp,exponential,119,"{'loc': 0.0, 'scale': 0.08314134493595411}",0.3383752263060121,1.1678934557876339e-12,-351.9567341094146,-349.17761061630307,176.9783670547073,4,4
flow_duration__udp,pareto,119,"{'shape': 0.11623947758448575, 'loc': 0.0, 'scale': 1.9073486328125e-06}",0.3503121535234726,1.4658442405288865e-13,-332.71393705091185,-327.15569006468877,168.35696852545593,5,5
