dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_byte_sum__tls,pareto,148,"{'shape': 0.5095372241373963, 'loc': 0.0, 'scale': 60.0}",0.07028344021310207,0.43778781910118103,2292.423976742767,2298.418401290295,-1144.2119883713835,1,1
flow_byte_sum__tls,lognormal,148,"{'shape': 1.757622937891718, 'loc': 0.0, 'scale': 427.05367791667436}",0.14793936484933667,0.0027220015635812497,2383.783920027008,2389.7783445745363,-1189.891960013504,2,2
flow_byte_sum__tls,weibull,148,"{'shape': 0.46217028316898656, 'loc': 0.0, 'scale': 1110.9427044757722}",0.2285826721979339,2.799992215299105e-07,2452.0951077482723,2458.0895322958004,-1224.0475538741362,3,3
flow_byte_sum__tls,gamma,148,"{'shape': 0.2785235790569975, 'loc': 0.0, 'scale': 18790.393205799508}",0.24576027894934638,2.3371545886570026e-08,2538.7648440187036,2544.7592685662316,-1267.3824220093518,4,4
flow_byte_sum__tls,exponential,148,"{'loc': 0.0, 'scale': 5233.5675675675675}",0.5529157840515098,4.64645238272886e-43,2832.603144100979,2835.600356374743,-1415.3015720504895,5,5
