dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_duration__dns,gamma,60,"{'shape': 0.3052856014016635, 'loc': 0.0, 'scale': 0.14760770240059384}",0.18228644983498832,0.032330316105925294,-346.3357431033493,-342.1470539789051,175.16787155167464,1,1
flow_duration__dns,weibull,60,"{'shape': 0.41806124578564047, 'loc': 0.0, 'scale': 0.021292609655633295}",0.19031538887344435,0.022357935562273057,-338.2167271890987,-334.02803806465454,171.10836359454936,2,2
flow_duration__dns,lognormal,60,"{'shape': 3.3654039617264906, 'loc': 0.0, 'scale': 0.0047385183207306085}",0.17742896765071958,0.04009698132087147,-322.34530946568697,-318.1566203412428,163.17265473284348,3,3
flow_duration__dns,pareto,60,"{'shape': 0.12987042313647518, 'loc': 0.0, 'scale': 2.1457672119140625e-06}",0.3560972924615544,2.5812074801854764e-07,-273.29752543923195,-269.10883631478777,138.64876271961597,4,4
flow_duration__dns,exponential,60,"{'loc': 0.0, 'scale': 0.04506250619888306}",0.39961024813079093,3.6957888828725076e-09,-249.96456716500964,-247.87022260278755,125.98228358250482,5,5
