dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_duration__http,gamma,371,"{'shape': 0.6057071058869243, 'loc': 0.0, 'scale': 0.16620322419493547}",0.14615335744257324,2.2188017323569355e-07,-1033.815180404802,-1025.9827762795871,518.907590202401,1,1
flow_duration__http,weibull,371,"{'shape': 0.7433594403760188, 'loc': 0.0, 'scale': 0.0876774231857596}",0.14850057244228082,1.3197842125617515e-07,-1007.6936791318636,-999.8612750066487,505.8468395659318,2,2
flow_duration__http,exponential,371,"{'loc': 0.0, 'scale': 0.10067047391619001}",0.1910439942359149,2.4757366516357074e-12,-959.5598261282356,-955.6436240656282,480.7799130641178,3,3
flow_duration__http,lognormal,371,"{'shape': 2.1447188645689943, 'loc': 0.0, 'scale': 0.03634961115094032}",0.17203979719715795,4.519435881509409e-10,-836.4075725838334,-828.5751684586185,420.2037862919167,4,4
flow_duration__http,pareto,371,"{'shape': 0.10582279842118583, 'loc': 0.0, 'scale': 2.86102294921875e-06}",0.4376476596477145,3.5353844000530753e-65,-46.88819694811326,-39.05579282289839,25.44409847405663,5,5
