dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
frame_len__rdp,lognormal,125,"{'shape': 0.06875428821901171, 'loc': 0.0, 'scale': 91.47767512971357}",0.34343167988100004,1.1428106112459968e-13,818.4543294442461,824.1109569188508,-407.22716472212306,1,1
frame_len__rdp,gamma,125,"{'shape': 209.91541442540276, 'loc': 0.0, 'scale': 0.43682356653510945}",0.342929405117153,1.2521489593326414e-13,819.6187817237349,825.2754091983395,-407.8093908618674,2,2
frame_len__rdp,weibull,125,"{'shape': 14.856516519210007, 'loc': 0.0, 'scale': 94.77071391377343}",0.31756427437063384,1.0422780422750338e-11,839.766763566784,845.4233910413886,-417.883381783392,3,3
frame_len__rdp,exponential,125,"{'loc': 0.0, 'scale': 91.696}",0.6085438191165391,6.034153801287062e-45,1381.619689452345,1384.4480031896474,-689.8098447261725,4,4
