dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_byte_sum__tls,pareto,133,"{'shape': 0.9332158592685358, 'loc': 0.0, 'scale': 86.0}",0.13044563628618966,0.019641351305515347,1758.2778428949232,1764.0585411513666,-877.1389214474616,1,1
flow_byte_sum__tls,lognormal,133,"{'shape': 1.0525700553487105, 'loc': 0.0, 'scale': 251.11493434686417}",0.15432833933803247,0.003122748586725144,1864.9583755355534,1870.7390737919968,-930.4791877677767,2,2
flow_byte_sum__tls,weibull,133,"{'shape': 0.6784783104702501, 'loc': 0.0, 'scale': 455.8661867953596}",0.2756759169660179,1.998546567055216e-09,1950.689700356313,1956.4703986127565,-973.3448501781565,3,3
flow_byte_sum__tls,gamma,133,"{'shape': 0.579499209389497, 'loc': 0.0, 'scale': 1265.521003601085}",0.2738180486081531,2.649866276606254e-09,1991.8837160521243,1997.6644143085678,-993.9418580260622,4,4
flow_byte_sum__tls,exponential,133,"{'loc': 0.0, 'scale': 733.3684210526316}",0.37746444988806904,1.556328178190866e-17,2022.974420248684,2025.8647693769058,-1010.487210124342,5,5
