dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
frame_len__tls,lognormal,958,"{'shape': 0.08528527867623442, 'loc': 0.0, 'scale': 91.88256061308755}",0.37083553568968,1.0135812523861416e-118,6667.2662208405745,6676.995916396516,-3331.6331104202873,1,1
frame_len__tls,gamma,958,"{'shape': 134.39139612017684, 'loc': 0.0, 'scale': 0.6862453430138523}",0.36969904769099315,5.680632484963037e-118,6691.437273490768,6701.16696904671,-3343.718636745384,2,2
frame_len__tls,weibull,958,"{'shape': 10.484488403747452, 'loc': 0.0, 'scale': 96.1698999002927}",0.323367130647897,1.1794566713184414e-89,6995.033284970328,7004.7629805262695,-3495.516642485164,3,3
frame_len__tls,exponential,958,"{'loc': 0.0, 'scale': 92.22546972860125}",0.6064303728569477,0.0,10586.436821230283,10591.301669008255,-5292.218410615142,4,4
