dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
flow_duration__dns,gamma,58,"{'shape': 0.3668667405128427, 'loc': 0.0, 'scale': 12.042506677593707}",0.1519152504556417,0.12375507465783031,230.7272493692769,234.84813539036975,-113.36362468463845,1,1
flow_duration__dns,weibull,58,"{'shape': 0.48821816417124153, 'loc': 0.0, 'scale': 2.6346710362098498}",0.16948174334806898,0.06321081485270341,238.25017742327165,242.3710634443645,-117.12508871163583,2,2
flow_duration__dns,lognormal,58,"{'shape': 2.9057738005377725, 'loc': 0.0, 'scale': 0.7165874799459027}",0.1921913119212032,0.02375205572267325,253.67646405538056,257.7973500764734,-124.83823202769028,3,3
flow_duration__dns,exponential,58,"{'loc': 0.0, 'scale': 4.417995172412946}",0.31638415160049604,1.1635553562158373e-05,290.33957742548046,292.40002043602686,-144.16978871274023,4,4
flow_duration__dns,pareto,58,"{'shape': 0.14645355913916167, 'loc': 0.0, 'scale': 0.0007759999999983336}",0.2909937400041415,7.618150800364115e-05,304.18386707137876,308.30475309247157,-150.09193353568938,5,5
