dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
iat__data,lognormal,5745,"{'shape': 1.4571428058022615, 'loc': 0.0, 'scale': 6.8271857715687544e-06}",0.33293463601790313,0.0,-116035.60048358013,-116022.28831319956,58019.800241790064,1,1
iat__data,weibull,5745,"{'shape': 0.58231862946659, 'loc': 0.0, 'scale': 1.5391391317545915e-05}",0.34307544706518145,0.0,-113523.8281124742,-113510.51594209364,56763.9140562371,2,2
iat__data,gamma,5745,"{'shape': 0.45938175538018045, 'loc': 0.0, 'scale': 6.0336134562510894e-05}",0.39780104925730436,0.0,-112343.20912334054,-112329.89695295997,56173.60456167027,3,3
iat__data,poisson,5745,"{'lambda': 36078.52495666809, 'mean_iat': 2.771731940818103e-05, 'scale': 2.771731940818103e-05}",0.5832452000599384,0.0,-109077.77601289129,-109071.11992770102,54539.888006445646,4,4
iat__data,exponential,5745,"{'loc': 0.0, 'scale': 2.771731940818103e-05}",0.5832452000599384,0.0,-109077.77601289129,-109071.11992770102,54539.888006445646,4,4
