dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
frame_len__control,lognormal,42612,"{'shape': 0.23001008762551697, 'loc': 0.0, 'scale': 67.41614268147062}",0.32246401868167374,0.0,354552.1106530081,354569.43043537356,-177274.05532650405,1,1
frame_len__control,gamma,42612,"{'shape': 8.678672364832778, 'loc': 0.0, 'scale': 8.23780042987503}",0.34951498472069814,0.0,389356.32187559427,389373.6416579597,-194676.16093779713,2,2
frame_len__control,weibull,42612,"{'shape': 1.5556091125379559, 'loc': 0.0, 'scale': 79.88222723915266}",0.4730646981114017,0.0,428932.6626268254,428949.98240919085,-214464.3313134127,3,3
frame_len__control,exponential,42612,"{'loc': 0.0, 'scale': 71.493170937764}",0.5679616822645046,0.0,449098.5552043404,449107.2150955231,-224548.2776021702,4,4
