dataset,distribution,n,params,ks_statistic,ks_pvalue,aic,bic,log_likelihood,rank_aic,rank_bic
frame_len__data,weibull,56019,"{'shape': 2.31145243671619, 'loc': 0.0, 'scale': 1317.1800976621876}",0.3694213920549164,0.0,872688.9476274757,872706.8145198715,-436342.47381373786,1,1
frame_len__data,gamma,56019,"{'shape': 2.2101529543184735, 'loc': 0.0, 'scale': 541.7148900298255}",0.3817709292823199,0.0,889775.9732848338,889793.8401772296,-444885.9866424169,2,2
frame_len__data,exponential,56019,"{'loc': 0.0, 'scale': 1197.2727645977259}",0.40565007554422383,0.0,906143.1104077833,906152.0438539812,-453070.55520389165,3,3
frame_len__data,lognormal,56019,"{'shape': 0.9153114980416719, 'loc': 0.0, 'scale': 939.0171679129188}",0.38257861054314635,0.0,915946.1840821436,915964.0509745394,-457971.0920410718,4,4
